child_local_stable_id,child_stable_id,parent_stable_id
1,205,203
2,207,203
5,209,203
1618,4193,4191
1619,4195,4193
1628,4213,4013
3,211,205
4,213,205
9,221,207
11,225,207
12,405,205
13,407,205
14,409,407
15,411,409
16,413,409
17,415,409
18,417,409
19,419,409
20,421,419
21,423,409
22,425,423
23,427,423
24,429,423
1627,4211,4025
25,431,423
26,433,431
27,435,431
28,437,431
29,439,431
30,441,431
31,443,431
32,445,431
33,447,431
34,449,431
35,451,423
36,453,431
37,455,431
38,457,431
39,459,431
40,461,431
41,463,431
42,465,431
43,467,431
44,469,423
45,471,469
46,473,469
47,475,469
48,477,469
49,479,423
50,481,469
51,483,469
52,485,469
53,487,469
54,489,469
55,491,469
56,493,469
57,495,469
58,497,469
59,499,469
60,501,469
61,503,469
62,505,469
63,507,469
64,509,507
65,511,507
66,513,507
67,515,507
68,517,507
69,519,507
70,521,507
71,523,507
72,525,507
73,527,507
74,529,469
75,531,507
76,533,507
77,535,507
78,537,507
79,539,507
80,541,507
81,543,507
82,545,507
83,547,507
84,549,507
85,551,507
86,553,507
87,555,507
88,557,507
89,559,507
90,561,507
91,563,507
92,565,507
93,567,507
94,569,507
95,571,507
96,573,507
97,575,507
98,577,507
99,579,507
100,581,579
101,583,579
102,585,579
103,587,507
104,589,587
105,591,587
106,593,587
107,595,587
108,597,587
109,599,507
110,601,507
111,603,507
112,605,579
113,607,579
114,609,579
115,611,579
116,613,579
117,615,579
118,617,579
119,619,579
120,621,507
121,623,621
122,625,621
123,627,621
124,629,621
125,631,621
126,633,621
127,635,621
128,637,621
129,639,621
130,641,621
131,643,621
132,645,621
133,647,507
134,649,647
135,651,647
136,653,647
137,655,647
138,657,647
139,659,647
140,661,647
141,663,647
142,665,647
143,667,647
144,669,647
145,671,647
146,673,647
147,675,647
148,677,647
149,679,647
150,681,647
151,683,647
152,685,647
153,687,647
154,689,647
155,691,647
156,693,647
157,695,647
158,697,647
159,699,647
160,701,469
161,703,701
162,705,701
163,707,701
164,709,701
165,711,701
166,713,469
167,715,713
168,717,713
169,719,713
170,721,713
171,723,713
172,725,713
173,727,713
174,729,713
175,731,713
176,733,713
177,735,469
178,737,735
179,739,735
180,741,735
181,743,735
182,745,735
183,747,469
184,749,747
185,751,747
186,753,747
187,755,747
188,757,747
189,759,747
190,761,747
191,763,747
192,765,747
193,767,747
194,769,469
195,771,769
196,773,769
197,775,469
198,777,775
199,779,775
1626,4209,4025
200,781,775
201,783,775
202,785,469
203,787,785
204,789,785
205,791,423
206,793,791
207,795,791
208,797,791
209,799,791
210,801,791
211,803,791
212,805,791
213,807,791
214,809,791
215,811,791
216,813,791
217,815,791
218,817,791
219,819,791
220,821,819
221,823,819
222,825,823
223,827,823
224,829,823
225,831,823
226,833,823
227,835,823
228,837,823
229,839,823
230,841,823
231,843,823
232,845,823
233,847,823
234,849,823
235,851,823
236,853,823
237,855,823
238,857,823
239,859,823
240,861,823
241,863,823
242,865,823
243,867,823
244,869,823
245,871,823
246,873,823
247,875,823
248,877,823
249,879,823
250,881,823
251,883,823
252,885,823
253,887,823
254,889,823
255,891,823
256,893,823
257,895,823
258,897,823
259,899,823
260,901,823
261,903,823
262,905,823
263,907,823
264,909,823
265,911,823
266,913,823
267,915,823
268,917,823
269,919,823
270,921,823
271,923,823
272,925,823
273,927,823
274,929,823
275,931,823
276,933,823
277,935,823
278,937,823
279,939,823
280,941,823
281,943,823
282,945,823
283,947,823
284,949,823
285,951,823
286,953,823
287,955,823
288,957,823
289,959,823
290,961,823
291,963,823
292,965,823
293,967,823
294,969,823
295,971,823
296,973,823
297,975,823
298,977,823
299,979,823
300,981,823
301,983,823
302,985,823
303,987,823
304,989,823
305,991,823
306,993,823
307,995,823
308,997,823
309,999,823
310,1001,823
311,1003,823
312,1005,823
313,1007,823
314,1009,823
315,1011,823
316,1013,823
317,1015,823
318,1017,823
319,1019,823
320,1021,823
321,1023,823
322,1025,823
323,1027,823
324,1029,823
325,1031,823
326,1033,823
327,1035,823
328,1037,823
329,1039,823
330,1041,823
331,1043,823
332,1045,823
333,1047,823
334,1049,823
335,1051,823
336,1053,823
337,1055,823
338,1057,823
339,1059,823
340,1061,823
341,1063,823
342,1065,823
343,1067,823
344,1069,823
345,1071,823
346,1073,823
347,1075,823
348,1077,823
349,1079,823
350,1081,823
351,1083,823
352,1085,823
353,1087,823
354,1089,823
355,1091,823
356,1093,823
357,1095,823
358,1097,823
359,1099,823
360,1101,823
361,1103,823
362,1105,823
363,1107,823
364,1109,823
365,1111,823
366,1113,823
367,1115,823
368,1117,823
369,1119,823
370,1121,823
371,1123,823
372,1125,823
373,1127,823
374,1129,823
375,1131,823
376,1133,823
377,1135,823
378,1137,823
379,1139,823
380,1141,823
381,1143,823
382,1145,823
383,1147,823
384,1149,823
385,1151,823
386,1153,823
387,1155,823
388,1157,823
389,1159,823
390,1161,823
391,1163,823
392,1165,823
393,1167,823
394,1169,823
395,1171,823
396,1173,823
397,1175,823
398,1177,823
399,1179,823
400,1181,823
401,1183,823
402,1185,823
403,1187,823
404,1189,823
405,1191,823
406,1193,823
407,1195,823
408,1197,823
409,1199,823
410,1201,823
411,1203,823
412,1205,823
413,1207,823
414,1209,823
415,1211,823
416,1213,823
417,1215,823
418,1217,823
419,1219,823
420,1221,823
421,1223,823
422,1225,823
423,1227,823
424,1229,823
425,1231,823
426,1233,823
427,1235,823
428,1237,823
429,1239,823
430,1241,823
431,1243,823
432,1245,823
433,1247,823
434,1249,823
435,1251,823
436,1253,823
437,1255,823
438,1257,823
439,1259,823
440,1261,823
441,1263,823
442,1265,823
443,1267,823
444,1269,823
445,1271,823
446,1273,823
447,1275,823
448,1277,823
449,1279,823
450,1281,823
451,1283,823
452,1285,823
453,1287,823
454,1289,823
455,1291,823
456,1293,823
457,1295,823
458,1297,823
459,1299,823
460,1301,823
461,1303,823
462,1305,823
463,1307,823
464,1309,823
465,1311,823
466,1313,823
467,1315,823
468,1317,823
469,1319,823
470,1321,823
471,1323,823
472,1325,823
473,1327,823
474,1329,823
475,1331,823
476,1333,823
477,1335,823
478,1337,823
479,1339,823
480,1341,823
481,1343,823
482,1345,823
483,1347,823
484,1349,823
485,1351,823
486,1353,823
487,1355,823
488,1357,823
489,1359,823
490,1361,823
491,1363,823
492,1365,823
493,1367,823
494,1369,823
495,1371,823
496,1373,823
497,1375,823
498,1377,823
499,1379,823
500,1381,823
501,1383,823
502,1385,823
503,1387,823
504,1389,823
505,1391,823
506,1393,823
507,1395,823
508,1397,823
509,1399,823
510,1401,823
511,1403,823
512,1405,823
513,1407,823
514,1409,823
515,1411,823
516,1413,823
517,1415,823
518,1417,823
519,1419,823
520,1421,823
521,1423,823
522,1425,823
523,1427,823
524,1429,823
525,1431,823
526,1433,823
527,1435,823
528,1437,823
529,1439,823
530,1441,823
531,1443,823
532,1445,823
533,1447,823
534,1449,823
535,1451,823
536,1453,823
537,1455,823
538,1457,823
539,1459,823
540,1461,823
541,1463,823
542,1465,823
543,1467,823
544,1469,823
545,1471,823
546,1473,823
547,1475,823
548,1477,823
549,1479,823
550,1481,823
551,1483,823
552,1485,823
553,1487,823
554,1489,823
555,1491,823
556,1493,823
557,1495,823
558,1497,823
559,1499,823
560,1501,823
561,1503,823
562,1505,823
563,1507,823
564,1509,823
565,1511,823
566,1513,823
567,1515,823
568,1517,823
569,1519,823
570,1521,823
571,1523,823
572,1525,823
573,1527,823
574,1529,823
575,1531,823
576,1533,823
577,1535,823
578,1537,823
579,1539,823
580,1541,823
581,1543,823
582,1545,823
583,1547,823
584,1549,823
585,1551,823
586,1553,823
587,1555,823
588,1557,823
589,1559,823
590,1561,823
591,1563,823
592,1565,823
593,1567,823
594,1569,823
595,1571,823
596,1573,823
597,1575,823
598,1577,823
599,1579,823
600,1581,823
601,1583,823
602,1585,823
603,1587,823
604,1589,823
605,1591,823
606,1593,823
607,1595,823
608,1597,823
609,1599,823
610,1601,823
611,1603,823
612,1605,823
613,1607,823
614,1609,823
615,1611,823
616,1613,823
617,1615,823
618,1617,823
619,1619,823
620,1621,823
621,1623,823
622,1625,823
623,1627,823
624,1629,823
625,1631,823
626,1633,823
627,1635,823
628,1637,823
629,1639,823
630,1641,823
631,1643,823
632,1645,823
633,1647,823
634,1649,823
635,1651,823
636,1653,823
637,1655,823
638,1657,823
639,1659,823
640,1661,823
641,1663,823
642,1665,823
643,1667,823
644,1669,823
645,1671,823
646,1673,823
647,1675,823
648,1677,823
649,1679,823
650,1681,823
651,1683,791
652,1685,1683
653,1687,1683
654,1689,1687
655,1691,1687
656,1693,1687
657,1695,1687
658,1697,1687
659,1699,1687
660,1701,1687
661,1703,1687
662,1705,1687
663,1707,1687
664,1709,1687
665,1711,1687
666,1713,1687
667,1715,1687
668,1717,1687
669,1719,1687
670,1721,1687
671,1723,1687
672,1725,1687
673,1727,1687
674,1729,1687
675,1731,1687
676,1733,1687
677,1735,1683
678,1737,1735
679,1739,1735
680,1741,1735
681,1743,1735
1623,4203,4195
1622,4201,4195
1620,4197,4195
1621,4199,4195
1625,4207,4195
1624,4205,4195
682,1745,1735
683,1747,1735
684,1749,1735
685,1751,1735
686,1753,1735
687,1755,1735
688,1757,1735
689,1759,1735
690,1761,1735
691,1763,1735
692,1765,1735
693,1767,1735
694,1769,1735
695,1771,1735
696,1773,1735
697,1775,1735
698,1777,1735
699,1779,1735
700,1781,1735
701,1783,1735
702,1785,1735
703,1787,1735
704,1789,1735
705,1791,1735
706,1793,1735
707,1795,1735
708,1797,1735
709,1799,1735
710,1801,1735
711,1803,1735
712,1805,1735
713,1807,1735
714,1809,1735
715,1811,1735
716,1813,1735
717,1815,1735
718,1817,1735
719,1819,1735
720,1821,1735
721,1823,1735
722,1825,1735
723,1827,1735
724,1829,1735
725,1831,1735
726,1833,1735
727,1835,1735
728,1837,1735
729,1839,1735
730,1841,1735
731,1843,1735
732,1845,1735
733,1847,1735
734,1849,1735
735,1851,1735
736,1853,1735
737,1855,1735
738,1857,1735
739,1859,791
740,1861,1859
741,1863,1859
742,1865,1863
743,1867,1863
744,1869,1863
745,1871,1863
746,1873,1863
747,1875,1863
748,1877,1863
749,1879,1863
750,1881,1863
751,1883,1863
752,1885,1863
753,1887,1863
754,1889,1863
755,1891,1863
756,1893,1863
757,1895,1863
758,1897,1863
759,1899,1863
760,1901,1863
761,1903,1863
762,1905,1863
763,1907,1863
764,1909,1863
765,1911,1863
766,1913,1863
767,1915,1863
768,1917,1863
769,1919,1863
770,1921,1863
771,1923,1863
772,1925,1863
773,1927,1863
774,1929,1863
775,1931,1863
776,1933,1863
777,1935,1863
778,1937,1863
779,1939,1863
780,1941,1863
781,1943,1863
782,1945,1863
783,1947,1863
784,1949,1863
785,1951,1863
786,1953,1863
787,1955,1863
788,1957,1863
789,1959,1863
790,1961,1863
791,1963,1863
792,1965,1863
793,1967,1863
794,1969,1863
795,1971,1863
796,1973,1863
797,1975,1863
798,1977,1863
799,1979,1863
800,1981,1863
801,1983,1863
802,1985,1863
803,1987,1863
804,1989,1863
805,1991,1863
806,1993,1863
807,1995,1863
808,1997,1863
809,1999,1863
810,2001,1863
811,2003,1863
812,2005,1863
813,2007,1863
814,2009,1863
815,2011,1863
816,2013,1863
817,2015,1863
818,2017,1863
819,2019,1863
820,2021,1863
821,2023,1863
822,2025,1863
823,2027,1863
824,2029,1863
825,2031,1863
826,2033,1863
827,2035,1863
828,2037,1863
829,2039,1863
830,2041,1863
831,2043,1863
832,2045,1863
833,2047,1863
834,2049,1863
835,2051,1863
836,2053,1863
837,2055,1863
838,2057,1863
839,2059,1863
840,2061,1863
841,2063,1863
842,2065,1863
843,2067,1863
844,2069,1863
845,2071,1863
846,2073,1863
847,2075,1863
848,2077,1863
849,2079,1863
850,2081,1863
851,2083,1863
852,2085,1863
853,2087,1863
854,2089,1863
855,2091,1863
856,2093,1863
857,2095,1863
858,2097,1863
859,2099,1863
860,2101,1863
861,2103,1863
862,2105,1863
863,2107,1863
864,2109,1863
865,2111,1863
866,2113,423
867,2115,2113
868,2117,2113
869,2119,2113
870,2121,2113
871,2123,2113
872,2125,2113
873,2127,1863
874,2129,1863
875,2131,1863
876,2133,2113
877,2135,2113
878,2137,2113
879,2139,2113
880,2141,2113
881,2143,2113
882,2145,2113
883,2147,423
884,2149,2147
885,2151,2147
886,2153,2147
887,2155,2147
888,2157,2147
889,2159,2147
890,2161,2113
891,2163,2113
892,2165,2113
893,2167,2147
894,2169,2147
895,2171,2147
896,2173,2147
897,2175,2147
898,2177,2175
899,2179,2175
900,2181,2147
901,2183,2147
902,2185,2175
903,2187,2175
904,2189,2175
905,2191,2175
906,2193,2175
907,2195,2175
908,2197,2175
909,2199,2175
910,2201,2175
911,2203,2175
912,2205,2175
913,2207,2147
914,2209,2207
915,2211,2207
916,2213,2147
917,2215,2213
918,2217,2213
919,2219,2175
920,2221,2175
921,2223,2175
922,2225,2175
923,2227,2175
924,2229,2175
925,2231,2213
926,2233,2213
927,2235,2213
928,2237,2213
929,2239,2213
930,2241,2147
931,2243,2241
932,2245,2241
933,2247,2241
934,2249,2241
935,2251,2241
936,2253,2241
937,2255,2241
938,2257,2241
939,2259,2241
940,2261,2241
941,2263,2241
942,2265,2241
943,2267,2241
944,2269,423
945,2271,2269
946,2273,2269
947,2275,2269
948,2277,2269
949,2279,2269
950,2281,2269
951,2283,2269
952,2285,2269
953,2287,2147
954,2289,2287
955,2291,2287
956,2293,423
957,2295,2293
958,2297,2269
959,2299,2269
960,2301,2269
961,2303,2269
962,2305,2269
963,2307,2269
964,2309,2269
965,2311,2269
966,2313,2269
967,2315,423
968,2317,2315
969,2319,2315
970,2321,2315
971,2323,2315
972,2325,2315
973,2327,2315
974,2329,2293
975,2331,2293
976,2333,2293
977,2335,2315
978,2337,2315
979,2339,2315
980,2341,2315
981,2343,2315
982,2345,2315
983,2347,2315
984,2349,2315
985,2351,2315
986,2353,2315
987,2355,2315
988,2357,2315
989,2359,2315
990,2361,2315
991,2363,2315
992,2365,2315
993,2367,2315
994,2369,2315
995,2371,2315
996,2373,2315
997,2375,2315
998,2377,2315
999,2379,2315
1000,2381,2315
1001,2383,2315
1002,2385,409
1003,2387,2385
1004,2389,2385
1005,2391,2385
1006,2393,2391
1007,2395,2391
1008,2397,2391
1009,2399,2391
1010,2401,2385
1011,2403,2385
1012,2405,2315
1013,2407,2315
1014,2409,2385
1015,2411,2385
1016,2413,2411
1017,2415,2411
1018,2417,2411
1019,2419,2411
1020,2421,2411
1021,2423,2411
1022,2425,2411
1023,2427,2411
1024,2429,2391
1025,2431,2391
1026,2433,2391
1027,2435,2391
1028,2437,2391
1029,2439,2391
1030,2441,2411
1031,2443,2411
1032,2445,2411
1033,2447,2411
1034,2449,2411
1035,2451,2411
1036,2453,2411
1037,2455,2411
1038,2457,2411
1039,2459,2411
1040,2461,2411
1041,2463,2411
1042,2465,2411
1043,2467,2411
1044,2469,2411
1045,2471,2411
1046,2473,2411
1047,2475,2385
1048,2477,2475
1049,2479,2475
1050,2481,2475
1051,2483,2475
1052,2485,2475
1053,2487,2475
1054,2489,2475
1055,2491,2475
1056,2493,2475
1057,2495,2475
1058,2497,2475
1059,2499,2475
1060,2501,2475
1061,2503,2475
1062,2505,2475
1063,2507,2475
1064,2509,2475
1065,2511,2475
1066,2513,2475
1067,2515,2475
1068,2517,2475
1069,2519,2475
1070,2521,2475
1071,2523,2475
1072,2525,2475
1073,2527,2475
1074,2529,2475
1075,2531,2475
1076,2533,2475
1077,2535,2475
1078,2537,2475
1079,2539,2475
1080,2541,2475
1081,2543,2475
1082,2545,2475
1083,2547,2475
1084,2549,2475
1085,2551,2475
1086,2553,2475
1087,2555,2475
1088,2557,2475
1089,2559,2475
1090,2561,2475
1091,2563,2475
1092,2565,2475
1093,2567,2475
1094,2569,2475
1095,2571,2475
1096,2573,2475
1097,2575,2475
1098,2577,2475
1099,2579,2475
1100,2581,2475
1101,2583,2475
1102,2585,2475
1103,2587,2475
1104,2589,2475
1105,2591,2475
1106,2593,2475
1107,2595,2475
1108,2597,2475
1109,2599,2475
1110,2601,2475
1111,2603,2475
1112,2605,2475
1113,2607,2475
1114,2609,2475
1115,2611,2475
1116,2613,2475
1117,2615,2475
1118,2617,2475
1119,2619,2475
1120,2621,2475
1121,2623,2475
1122,2625,2475
1123,2627,2475
1124,2629,2475
1125,2631,2475
1126,2633,2475
1127,2635,2475
1128,2637,2475
1129,2639,2475
1130,2641,2475
1131,2643,2475
1132,2645,2475
1133,2647,2475
1134,2649,2475
1135,2651,2475
1136,2653,2475
1137,2655,2475
1138,2657,2475
1139,2659,2475
1140,2661,2475
1141,2663,2475
1142,2665,2475
1143,2667,2475
1144,2669,2475
1145,2671,2475
1146,2673,2475
1147,2675,2475
1148,2677,2475
1149,2679,2475
1150,2681,2475
1151,2683,2385
1152,2685,2683
1153,2687,2683
1154,2689,2683
1155,2691,2683
1156,2693,2683
1157,2695,2683
1158,2697,2683
1159,2699,2683
1160,2701,2683
1161,2703,2683
1162,2705,2683
1163,2707,2385
1164,2709,2707
1165,2711,2707
1166,2713,2707
1167,2715,2707
1168,2717,2707
1169,2719,2707
1170,2721,2707
1171,2723,2707
1172,2725,2707
1173,2727,2707
1174,2729,2707
1175,2731,2707
1176,2733,2707
1177,2735,2707
1178,2737,2707
1179,2739,2707
1180,2741,2707
1181,2743,2707
1182,2745,2707
1183,2747,2707
1184,2749,2707
1185,2751,2707
1186,2753,2707
1187,2755,2707
1188,2757,2707
1189,2759,2707
1190,2761,2707
1191,2763,2707
1192,2765,2707
1193,2767,2707
1194,2769,2707
1195,2771,2385
1196,2773,2771
1197,2775,2771
1198,2777,2771
1199,2779,2771
1200,2781,2771
1201,2783,2771
1202,2785,2385
1203,2787,2785
1204,2789,2785
1205,2791,2785
1206,2793,2785
1207,2795,2785
1208,2797,2785
1209,2799,2785
1210,2801,2785
1211,2803,2785
1212,2805,2785
1213,2807,2785
1214,2809,2785
1215,2811,2785
1216,2813,2785
1217,2815,2785
1218,2817,2785
1219,2819,2385
1220,2821,2819
1221,2823,2819
1222,2825,2819
1223,2827,2819
1224,2829,2819
1225,2831,2819
1226,2833,2819
1227,2835,2819
1228,2837,2819
1229,2839,2819
1230,2841,2819
1231,2843,2819
1232,2845,2819
1233,2847,2819
1234,2849,2819
1235,2851,2819
1236,2853,2819
1237,2855,2819
1238,2857,2819
1239,2859,2819
1240,2861,2819
1241,2863,2819
1242,2865,2819
1243,2867,2819
1244,2869,2819
1245,2871,2819
1246,2873,2819
1247,2875,2819
1248,2877,2819
1249,2879,2819
1250,2881,2819
1251,2883,2819
1252,2885,2819
1253,2887,2819
1254,2889,2819
1255,2891,2819
1256,2893,2819
1257,2895,2819
1258,2897,2819
1259,2899,2819
1260,2901,2819
1261,2903,2819
1262,2905,2819
1263,2907,2819
1264,2909,2819
1265,2911,2819
1266,2913,2819
1267,2915,2819
1268,2917,2819
1269,2919,2819
1270,2921,2819
1271,2923,2819
1272,2925,2819
1273,2927,2819
1274,2929,2819
1275,2931,2819
1276,2933,2819
1277,2935,2819
1278,2937,2819
1279,2939,2819
1280,2941,2939
1281,2943,2819
1282,2945,2943
1283,2947,2943
1284,2949,2943
1285,2951,2943
1286,2953,2943
1288,3107,205
1289,3209,207
1291,3213,3209
1292,3215,3209
1293,3217,3209
1294,3219,3217
1295,3221,3219
1296,3223,3221
1297,3225,3223
1298,3227,3225
1299,3229,3227
1300,3231,3229
1301,3233,3229
1302,3235,3229
1303,3237,3229
1304,3239,3229
1305,3241,3239
1306,3243,3239
1307,3245,3239
1308,3247,3239
1309,3249,3239
1310,3251,3239
1311,3253,3239
1312,3255,3229
1313,3257,3239
1314,3259,3239
1315,3261,3239
1316,3263,3229
1317,3265,3263
1318,3267,3263
1319,3269,3263
1320,3271,3263
1321,3273,3263
1322,3275,3263
1323,3277,3263
1324,3279,3263
1325,3281,3263
1326,3283,3229
1327,3285,3283
1328,3287,3283
1329,3289,3229
1330,3291,3289
1331,3293,3289
1332,3295,3289
1333,3297,3263
1334,3299,3263
1335,3301,3263
1336,3303,3263
1337,3305,3263
1338,3307,3263
1339,3309,3263
1340,3311,3263
1341,3313,3263
1342,3315,3263
1343,3317,3263
1344,3319,3263
1345,3321,3263
1346,3323,3263
1347,3325,3263
1348,3327,3263
1349,3329,3263
1350,3331,3263
1351,3333,3263
1352,3335,3263
1353,3337,3263
1354,3339,3263
1355,3341,3263
1356,3343,3263
1357,3345,3263
1358,3347,3263
1359,3349,3263
1360,3351,3263
1361,3353,3263
1362,3355,3263
1363,3357,3263
1364,3359,3289
1365,3361,3359
1366,3363,3359
1367,3365,3289
1368,3367,3365
1369,3369,3289
1370,3371,3369
1371,3373,3371
1372,3375,3289
1373,3377,3375
1374,3379,3375
1375,3381,3375
1376,3383,3375
1377,3385,3371
1378,3387,3385
1379,3389,3369
1380,3391,3389
1381,3393,3391
1382,3395,3289
1383,3397,3395
1384,3399,3397
1385,3401,3399
1386,3403,3397
1387,3405,3397
1388,3407,3397
1389,3409,3289
1390,3411,3409
1391,3413,3411
1392,3415,3289
1393,3417,3415
1394,3419,3417
1395,3421,3419
1396,3423,3239
1397,3425,3423
1398,3427,3425
1399,3429,3427
1400,3431,3397
1401,3433,3431
1402,3435,3433
1404,3439,3229
1405,3441,3229
1406,3443,3433
1407,3445,3229
1409,3449,3229
1410,3451,3239
1411,3453,3239
1412,3455,3239
1413,3457,3229
1414,3459,3239
1415,3461,3239
1416,3463,3239
1417,3465,3239
1418,3467,3239
1419,3469,3239
1420,3471,3239
1421,3473,3239
1422,3475,3239
1423,3477,3239
1424,3479,3239
1425,3481,3239
1426,3483,3239
1427,3485,3239
1428,3487,3239
1429,3489,3239
1430,3491,3239
1431,3493,3239
1432,3495,3239
1433,3497,3239
1434,3499,3239
1435,3501,3239
1436,3503,3239
1437,3505,3239
1438,3507,3239
1439,3509,3263
1440,3511,3263
1441,3513,3263
1442,3515,3289
1443,3517,3289
1444,3519,3423
1445,3521,3239
1446,3523,3423
1447,3525,3423
1448,3527,3239
1449,3529,3527
1450,3531,3527
1451,3533,3239
1452,3535,3533
1453,3537,3359
1454,3539,3359
1455,3541,3359
1456,3543,3415
1457,3545,3527
1458,3547,3289
1459,3549,3547
1460,3551,3549
1461,3553,3549
1462,3555,3549
1463,3557,3549
1464,3559,3549
1465,3561,3411
1466,3563,3209
1467,3711,207
1469,3715,3711
1470,3717,3711
1471,3719,3711
1472,3721,3719
1473,3723,3721
1474,3725,3723
1475,3727,3725
1476,3729,3725
1477,3731,3725
1478,3733,3719
1479,3735,3733
1480,3737,3735
1481,3739,3737
1482,3741,3739
1483,3743,3741
1484,3745,3743
1485,3747,3735
1486,3749,3733
1487,3751,3749
1488,3753,3725
1489,3755,3725
1490,3757,3725
1491,3759,3725
1492,3761,3725
1493,3763,3725
1494,3765,3725
1495,3767,3725
1496,3769,3725
1497,3771,3725
1498,3773,3725
1499,3775,3725
1500,3777,3725
1501,3779,3725
1502,3781,3725
1503,3783,3725
1504,3785,3721
1505,3787,3785
1506,3789,3787
1507,3791,3787
1508,3793,3787
1509,3795,3785
1510,3797,3795
1511,3799,3795
1512,3801,3795
1513,3803,3725
1514,3805,3725
1515,3807,3725
1516,3809,3733
1517,3811,3809
1518,3813,3809
1519,3815,3809
1520,3817,3809
1521,3819,3817
1522,3821,3819
1523,3823,3821
1524,3825,3823
1525,3827,3823
1526,3829,3823
1527,3831,3711
8,219,207
1528,4013,207
1287,2955,409
7,217,207
10,223,207
6,215,207
1529,4015,4013
1534,4025,4013
1531,4019,4015
1536,4029,4025
1535,4027,4025
1530,4017,4015
1599,4155,4059
1598,4153,4059
1561,4079,4059
1592,4141,4059
1582,4121,4059
1594,4145,4059
1576,4109,4059
1554,4065,4059
1574,4105,4059
1581,4119,4059
1573,4103,4059
1590,4137,4059
1578,4113,4059
1591,4139,4059
1570,4097,4059
1597,4151,4059
1588,4133,4059
1571,4099,4059
1560,4077,4059
1575,4107,4059
1586,4129,4059
1552,4061,4059
1596,4149,4059
1595,4147,4059
1553,4063,4059
1583,4123,4059
1580,4117,4059
1584,4125,4059
1600,4157,4059
1607,4171,4167
1609,4175,4167
1610,4177,4167
1606,4169,4167
1608,4173,4167
1616,4189,4187
1612,4181,4179
1604,4165,4163
1629,4215,4213
1630,4217,4213
1545,4047,4045
1558,4073,4067
1559,4075,4067
1556,4069,4067
1557,4071,4067
1566,4089,4081
1564,4085,4081
1563,4083,4081
1565,4087,4081
1568,4093,4081
1567,4091,4081
1613,4183,4181
1614,4185,4181
1617,4191,4189
1638,4233,4217
1631,4219,4217
1632,4221,4217
1634,4225,4217
1635,4227,4217
1637,4231,4217
1633,4223,4217
1636,4229,4217
1537,4031,4029
1538,4033,4031
1546,4049,4031
1539,4035,4033
1547,4051,4049
1540,4037,4035
1548,4053,4051
1541,4039,4037
1549,4055,4053
1533,4023,4019
1542,4041,4039
1550,4057,4055
1543,4043,4041
1551,4059,4057
1602,4161,4057
1532,4021,4019
1544,4045,4043
1555,4067,4059
1562,4081,4059
1605,4167,4049
1577,4111,4059
1615,4187,4029
1611,4179,4031
1601,4159,4059
1569,4095,4059
1603,4163,4161
1585,4127,4059
1572,4101,4059
1593,4143,4059
1579,4115,4059
1589,4135,4059
1587,4131,4059
